RETAILER_ID	RETAILER	DISP	PRICE	VOLUME
53	NEW YORK (NEW) - A & P	0.054113	3.494238	4512
53	NEW YORK (NEW) - A & P	0.000000	4.396565	2504
53	NEW YORK (NEW) - A & P	0.000000	4.402439	2542
53	NEW YORK (NEW) - A & P	0.000000	4.398570	2657
53	NEW YORK (NEW) - A & P	0.000000	4.400252	3178
53	NEW YORK (NEW) - A & P	0.000000	2.712354	7617
53	NEW YORK (NEW) - A & P	0.000000	2.699745	8636
53	NEW YORK (NEW) - A & P	0.000000	4.395764	2691
53	NEW YORK (NEW) - A & P	0.000000	2.696599	7439
53	NEW YORK (NEW) - A & P	0.000000	4.399946	3738
53	NEW YORK (NEW) - A & P	0.000000	3.632593	2700
53	NEW YORK (NEW) - A & P	0.000000	4.400642	2803
53	NEW YORK (NEW) - A & P	0.000000	4.395692	3528
53	NEW YORK (NEW) - A & P	0.000000	3.584632	3722
53	NEW YORK (NEW) - A & P	0.034043	3.522963	3375
53	NEW YORK (NEW) - A & P	0.000000	3.949543	3171
53	NEW YORK (NEW) - A & P	0.056285	3.333333	6708
53	NEW YORK (NEW) - A & P	0.000000	2.653470	11240
53	NEW YORK (NEW) - A & P	0.000000	4.395220	3431
53	NEW YORK (NEW) - A & P	0.000000	4.349618	4319
53	NEW YORK (NEW) - A & P	0.039358	4.400715	3918
54	NEW YORK (NEW) - PATHMARK	0.055538	4.479689	3348
54	NEW YORK (NEW) - PATHMARK	0.196647	4.387016	4005
54	NEW YORK (NEW) - PATHMARK	0.127763	3.540535	31639
54	NEW YORK (NEW) - PATHMARK	0.071356	2.653611	3268
54	NEW YORK (NEW) - PATHMARK	0.058294	3.476873	4886
54	NEW YORK (NEW) - PATHMARK	0.121500	4.479359	3246
54	NEW YORK (NEW) - PATHMARK	0.000000	4.386837	3358
54	NEW YORK (NEW) - PATHMARK	0.099964	4.386882	3156
54	NEW YORK (NEW) - PATHMARK	0.076008	4.474379	2576
54	NEW YORK (NEW) - PATHMARK	0.071000	3.986801	4849
54	NEW YORK (NEW) - PATHMARK	0.022066	4.475454	2587
54	NEW YORK (NEW) - PATHMARK	0.000000	4.386694	3442
54	NEW YORK (NEW) - PATHMARK	0.151817	4.386873	3885
54	NEW YORK (NEW) - PATHMARK	0.095433	4.385993	3070
54	NEW YORK (NEW) - PATHMARK	0.258000	2.919983	21058
54	NEW YORK (NEW) - PATHMARK	0.246500	2.244007	35249
54	NEW YORK (NEW) - PATHMARK	0.087993	4.387264	3078
54	NEW YORK (NEW) - PATHMARK	0.182608	4.386254	3521
54	NEW YORK (NEW) - PATHMARK	0.000000	4.387883	2707
54	NEW YORK (NEW) - PATHMARK	0.073548	4.386488	2916
54	NEW YORK (NEW) - PATHMARK	0.051466	4.471371	2707
54	NEW YORK (NEW) - PATHMARK	0.105000	4.387056	3183
54	NEW YORK (NEW) - PATHMARK	0.109557	4.386281	3834
54	NEW YORK (NEW) - PATHMARK	0.123101	4.385822	3442
54	NEW YORK (NEW) - PATHMARK	0.184500	2.653381	25968
54	NEW YORK (NEW) - PATHMARK	0.025736	4.355767	5037
54	NEW YORK (NEW) - PATHMARK	0.055066	4.386346	3911
54	NEW YORK (NEW) - PATHMARK	0.000000	4.386679	3243
54	NEW YORK (NEW) - PATHMARK	0.105953	4.386692	5741
54	NEW YORK (NEW) - PATHMARK	0.069256	4.386280	3003
54	NEW YORK (NEW) - PATHMARK	0.076889	4.474218	3549
54	NEW YORK (NEW) - PATHMARK	0.229937	2.653358	53773
54	NEW YORK (NEW) - PATHMARK	0.105024	2.653475	4144
54	NEW YORK (NEW) - PATHMARK	0.000000	4.386534	2807
54	NEW YORK (NEW) - PATHMARK	0.059309	4.386524	3829
54	NEW YORK (NEW) - PATHMARK	0.118501	4.386341	4949
54	NEW YORK (NEW) - PATHMARK	0.189097	4.386203	3537
54	NEW YORK (NEW) - PATHMARK	0.000000	4.387281	2626
54	NEW YORK (NEW) - PATHMARK	0.061518	4.386655	2263
54	NEW YORK (NEW) - PATHMARK	0.131412	4.386501	2978
54	NEW YORK (NEW) - PATHMARK	0.082854	4.385777	2714
54	NEW YORK (NEW) - PATHMARK	0.158500	2.653319	34014
54	NEW YORK (NEW) - PATHMARK	0.079657	4.485046	4146
54	NEW YORK (NEW) - PATHMARK	0.047629	4.474166	2729
54	NEW YORK (NEW) - PATHMARK	0.077436	4.479932	3513
54	NEW YORK (NEW) - PATHMARK	0.157941	4.386780	3873
54	NEW YORK (NEW) - PATHMARK	0.113000	4.477644	3243
54	NEW YORK (NEW) - PATHMARK	0.094500	4.386659	8920
54	NEW YORK (NEW) - PATHMARK	0.123061	4.386997	5491
54	NEW YORK (NEW) - PATHMARK	0.101472	3.063335	3742
54	NEW YORK (NEW) - PATHMARK	0.118038	4.385705	3176
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.424477	2198
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.639216	2040
55	NEW YORK (NEW) - WALDBAUMS	0.000000	3.990775	1626
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.455548	1541
55	NEW YORK (NEW) - WALDBAUMS	0.000000	3.927350	2106
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.484085	1508
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.414982	1682
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.466054	1414
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.632442	1646
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.487968	1496
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.500000	1904
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.427371	1666
55	NEW YORK (NEW) - WALDBAUMS	0.000000	3.251438	1217
55	NEW YORK (NEW) - WALDBAUMS	0.000000	3.453641	3721
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.486180	1411
55	NEW YORK (NEW) - WALDBAUMS	0.000000	3.238318	2568
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.493466	3520
55	NEW YORK (NEW) - WALDBAUMS	0.000000	3.320187	2992
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.492400	1842
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.490376	1091
55	NEW YORK (NEW) - WALDBAUMS	0.000000	2.747834	6924
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.472468	1471
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.496073	1528
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.519856	1385
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.427918	1311
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.524695	1559
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.630975	1569
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.491093	1684
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.498467	1631
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.499683	1577
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.478481	790
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.499685	1585
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.519343	1706
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.493892	1719
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.413818	1375
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.641757	1753
55	NEW YORK (NEW) - WALDBAUMS	0.000000	3.153671	1321
55	NEW YORK (NEW) - WALDBAUMS	0.000000	2.653221	9049
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.504601	1956
55	NEW YORK (NEW) - WALDBAUMS	0.000000	2.759548	5132
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.504161	1442
55	NEW YORK (NEW) - WALDBAUMS	0.000000	3.338470	1752
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.501509	1657
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.517322	1703
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.431579	1235
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.478814	1180
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.463889	1800
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.519540	1305
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.472222	1800
55	NEW YORK (NEW) - WALDBAUMS	0.047202	2.653097	8622
55	NEW YORK (NEW) - WALDBAUMS	0.000000	4.176642	2055
56	OKLAHOMA CITY - HOMELAND	0.000000	3.227648	1454
56	OKLAHOMA CITY - HOMELAND	0.384000	3.245203	938
56	OKLAHOMA CITY - HOMELAND	0.297071	2.447693	2189
56	OKLAHOMA CITY - HOMELAND	0.048954	2.767209	1598
56	OKLAHOMA CITY - HOMELAND	0.229098	2.398148	2592
56	OKLAHOMA CITY - HOMELAND	0.163509	2.407210	2996
56	OKLAHOMA CITY - HOMELAND	0.267079	2.412328	3131
56	OKLAHOMA CITY - HOMELAND	0.262646	2.840678	1475
56	OKLAHOMA CITY - HOMELAND	0.182398	2.519754	2278
56	OKLAHOMA CITY - HOMELAND	0.384000	3.586794	939
56	OKLAHOMA CITY - HOMELAND	0.337293	2.430824	3108
56	OKLAHOMA CITY - HOMELAND	0.238909	2.391554	3836
56	OKLAHOMA CITY - HOMELAND	0.135000	3.453456	1085
56	OKLAHOMA CITY - HOMELAND	0.283253	2.435670	2596
56	OKLAHOMA CITY - HOMELAND	0.105084	1.524885	2170
56	OKLAHOMA CITY - HOMELAND	0.176277	2.388137	3844
56	OKLAHOMA CITY - HOMELAND	0.104471	2.844957	1993
56	OKLAHOMA CITY - HOMELAND	0.247313	2.643081	1597
56	OKLAHOMA CITY - HOMELAND	0.384000	2.788415	2486
56	OKLAHOMA CITY - HOMELAND	0.175597	2.435363	3071
56	OKLAHOMA CITY - HOMELAND	0.100173	3.130752	1369
56	OKLAHOMA CITY - HOMELAND	0.053115	2.840589	1493
56	OKLAHOMA CITY - HOMELAND	0.086805	3.327131	2311
56	OKLAHOMA CITY - HOMELAND	0.080657	3.305263	2470
56	OKLAHOMA CITY - HOMELAND	0.027541	3.445545	1414
56	OKLAHOMA CITY - HOMELAND	0.204191	2.405562	8127
56	OKLAHOMA CITY - HOMELAND	0.368364	2.436642	3859
56	OKLAHOMA CITY - HOMELAND	0.305230	2.633163	1960
56	OKLAHOMA CITY - HOMELAND	0.266951	2.765415	1411
56	OKLAHOMA CITY - HOMELAND	0.237973	2.477072	2486
56	OKLAHOMA CITY - HOMELAND	0.119226	3.157163	1438
56	OKLAHOMA CITY - HOMELAND	0.384000	3.587455	829
56	OKLAHOMA CITY - HOMELAND	0.103699	2.940651	1904
56	OKLAHOMA CITY - HOMELAND	0.333761	2.410482	3759
56	OKLAHOMA CITY - HOMELAND	0.238335	2.401464	3826
56	OKLAHOMA CITY - HOMELAND	0.117287	2.395219	2510
56	OKLAHOMA CITY - HOMELAND	0.246845	2.418984	3308
56	OKLAHOMA CITY - HOMELAND	0.173203	2.448829	3117
56	OKLAHOMA CITY - HOMELAND	0.186321	2.458425	2718
56	OKLAHOMA CITY - HOMELAND	0.049342	3.582123	895
56	OKLAHOMA CITY - HOMELAND	0.242322	1.319907	13754
56	OKLAHOMA CITY - HOMELAND	0.234314	2.419311	2962
56	OKLAHOMA CITY - HOMELAND	0.222160	2.426716	4080
56	OKLAHOMA CITY - HOMELAND	0.313816	2.510247	2879
56	OKLAHOMA CITY - HOMELAND	0.236150	2.402713	4718
56	OKLAHOMA CITY - HOMELAND	0.419044	2.535733	5611
56	OKLAHOMA CITY - HOMELAND	0.072198	2.389862	2170
56	OKLAHOMA CITY - HOMELAND	0.313286	3.144116	1589
56	OKLAHOMA CITY - HOMELAND	0.041913	2.521717	1934
56	OKLAHOMA CITY - HOMELAND	0.144553	2.404946	2588
56	OKLAHOMA CITY - HOMELAND	0.134201	2.417101	3263
56	OKLAHOMA CITY - HOMELAND	0.167903	2.395492	3727
56	OKLAHOMA CITY - HOMELAND	0.296454	2.483893	2918
56	OKLAHOMA CITY - HOMELAND	0.351000	2.932547	1527
56	OKLAHOMA CITY - HOMELAND	0.201614	2.392237	1958
56	OKLAHOMA CITY - HOMELAND	0.281000	3.572423	718
56	OKLAHOMA CITY - HOMELAND	0.202360	2.403033	2506
56	OKLAHOMA CITY - HOMELAND	0.708000	2.460502	3266
57	ORLANDO,FL - FOOD LION	0.000000	2.643172	681
57	ORLANDO,FL - FOOD LION	0.000000	2.463415	779
57	ORLANDO,FL - FOOD LION	0.000000	2.630522	747
57	ORLANDO,FL - FOOD LION	0.046980	2.648202	1029
57	ORLANDO,FL - FOOD LION	0.016099	2.358263	829
57	ORLANDO,FL - FOOD LION	0.083400	2.728814	708
57	ORLANDO,FL - FOOD LION	0.183262	2.253839	1107
57	ORLANDO,FL - FOOD LION	0.089404	2.505473	1005
57	ORLANDO,FL - FOOD LION	0.000000	2.557766	1307
57	ORLANDO,FL - FOOD LION	0.061180	2.449883	858
57	ORLANDO,FL - FOOD LION	0.017369	2.403246	801
57	ORLANDO,FL - FOOD LION	0.000000	2.557107	788
57	ORLANDO,FL - FOOD LION	0.043000	2.622153	966
57	ORLANDO,FL - FOOD LION	0.041349	2.728330	946
57	ORLANDO,FL - FOOD LION	0.067134	2.381275	737
57	ORLANDO,FL - FOOD LION	0.336483	2.289386	1206
57	ORLANDO,FL - FOOD LION	0.044852	2.419612	877
57	ORLANDO,FL - FOOD LION	0.000000	2.318966	1044
57	ORLANDO,FL - FOOD LION	0.086067	2.479695	1182
57	ORLANDO,FL - FOOD LION	0.035838	2.618382	1001
57	ORLANDO,FL - FOOD LION	0.000000	2.676754	727
57	ORLANDO,FL - FOOD LION	0.119633	2.410714	840
57	ORLANDO,FL - FOOD LION	0.071651	2.392016	977
57	ORLANDO,FL - FOOD LION	0.017852	2.385730	897
57	ORLANDO,FL - FOOD LION	0.019346	2.555016	618
57	ORLANDO,FL - FOOD LION	0.034830	2.681072	1157
57	ORLANDO,FL - FOOD LION	0.139750	2.499120	1136
57	ORLANDO,FL - FOOD LION	0.027877	2.385773	731
57	ORLANDO,FL - FOOD LION	0.273501	2.253698	1352
57	ORLANDO,FL - FOOD LION	0.081832	2.752101	714
57	ORLANDO,FL - FOOD LION	0.081750	2.263281	1280
57	ORLANDO,FL - FOOD LION	0.041636	2.665505	861
57	ORLANDO,FL - FOOD LION	0.029139	2.268151	1033
57	ORLANDO,FL - FOOD LION	0.014622	2.406897	725
57	ORLANDO,FL - FOOD LION	0.009932	2.408333	840
57	ORLANDO,FL - FOOD LION	0.023579	2.261099	946
57	ORLANDO,FL - FOOD LION	0.025717	2.376214	824
57	ORLANDO,FL - FOOD LION	0.094622	2.659152	1109
57	ORLANDO,FL - FOOD LION	0.000000	2.254417	1132
57	ORLANDO,FL - FOOD LION	0.054177	2.553636	1100
57	ORLANDO,FL - FOOD LION	0.097705	2.409499	779
57	ORLANDO,FL - FOOD LION	0.043647	2.509202	1141
57	ORLANDO,FL - FOOD LION	0.067840	2.373402	782
57	ORLANDO,FL - FOOD LION	0.016059	2.261252	1022
57	ORLANDO,FL - FOOD LION	0.084336	2.474074	1215
57	ORLANDO,FL - FOOD LION	0.145101	2.490814	1143
57	ORLANDO,FL - FOOD LION	0.026857	2.382423	842
57	ORLANDO,FL - FOOD LION	0.038280	2.492674	1092
57	ORLANDO,FL - FOOD LION	0.016065	2.382641	818
57	ORLANDO,FL - FOOD LION	0.000000	2.646965	626
57	ORLANDO,FL - FOOD LION	0.041365	2.484631	976
58	ORLANDO,FL - PUBLIX	0.061794	2.515992	5409
58	ORLANDO,FL - PUBLIX	0.062000	2.743469	6354
58	ORLANDO,FL - PUBLIX	0.210500	2.487226	9864
58	ORLANDO,FL - PUBLIX	0.000000	2.760188	4687
58	ORLANDO,FL - PUBLIX	0.000000	2.386768	7467
58	ORLANDO,FL - PUBLIX	0.249000	2.804502	5509
58	ORLANDO,FL - PUBLIX	0.062500	2.773992	4960
58	ORLANDO,FL - PUBLIX	0.000000	2.796004	4554
58	ORLANDO,FL - PUBLIX	0.103500	2.780016	5014
58	ORLANDO,FL - PUBLIX	0.062500	2.724861	4485
58	ORLANDO,FL - PUBLIX	0.062500	2.759326	4745
58	ORLANDO,FL - PUBLIX	0.000000	2.969154	4636
58	ORLANDO,FL - PUBLIX	0.198500	2.944420	4480
58	ORLANDO,FL - PUBLIX	0.225000	2.653873	5680
58	ORLANDO,FL - PUBLIX	0.000000	2.763163	5147
58	ORLANDO,FL - PUBLIX	0.062000	2.739726	4891
58	ORLANDO,FL - PUBLIX	0.030000	2.919618	4292
58	ORLANDO,FL - PUBLIX	0.000000	3.029271	3553
58	ORLANDO,FL - PUBLIX	0.039500	2.714965	5045
58	ORLANDO,FL - PUBLIX	0.253000	2.945116	5047
58	ORLANDO,FL - PUBLIX	0.000000	2.816477	4479
58	ORLANDO,FL - PUBLIX	0.010022	2.821233	4738
58	ORLANDO,FL - PUBLIX	0.055912	2.511986	6174
58	ORLANDO,FL - PUBLIX	0.028500	2.766576	5158
58	ORLANDO,FL - PUBLIX	0.007203	2.576226	4526
58	ORLANDO,FL - PUBLIX	0.062500	2.735199	4966
58	ORLANDO,FL - PUBLIX	0.000000	2.800676	4736
58	ORLANDO,FL - PUBLIX	0.100000	2.835578	4604
58	ORLANDO,FL - PUBLIX	0.108500	2.887481	4497
58	ORLANDO,FL - PUBLIX	0.000000	2.997429	3890
58	ORLANDO,FL - PUBLIX	0.004196	2.449560	5799
58	ORLANDO,FL - PUBLIX	0.137085	2.542663	5895
58	ORLANDO,FL - PUBLIX	0.100000	2.859723	3322
58	ORLANDO,FL - PUBLIX	0.105133	2.440257	8093
58	ORLANDO,FL - PUBLIX	0.039500	2.434333	7835
58	ORLANDO,FL - PUBLIX	0.000000	3.087989	4546
58	ORLANDO,FL - PUBLIX	0.000000	3.012216	4666
58	ORLANDO,FL - PUBLIX	0.004821	2.750608	5345
58	ORLANDO,FL - PUBLIX	0.000000	2.980721	4357
58	ORLANDO,FL - PUBLIX	0.007199	2.457359	4620
58	ORLANDO,FL - PUBLIX	0.328500	2.596138	6059
58	ORLANDO,FL - PUBLIX	0.029000	2.717219	4919
58	ORLANDO,FL - PUBLIX	0.004294	2.441923	5553
58	ORLANDO,FL - PUBLIX	0.020733	2.494045	6633
58	ORLANDO,FL - PUBLIX	0.000000	2.458134	4610
58	ORLANDO,FL - PUBLIX	0.186000	2.653376	5568
58	ORLANDO,FL - PUBLIX	0.103000	2.727030	5235
58	ORLANDO,FL - PUBLIX	0.000000	2.758690	5466
58	ORLANDO,FL - PUBLIX	0.029500	2.709500	5105
58	ORLANDO,FL - PUBLIX	0.093807	2.677632	5168
58	ORLANDO,FL - PUBLIX	0.029000	2.715100	5086
59	ORLANDO,FL - WINN DIXIE	0.040459	2.373609	3774
59	ORLANDO,FL - WINN DIXIE	0.000000	2.631397	4338
59	ORLANDO,FL - WINN DIXIE	0.168000	2.373469	5307
59	ORLANDO,FL - WINN DIXIE	0.173494	2.743792	4188
59	ORLANDO,FL - WINN DIXIE	0.029563	2.493327	4271
59	ORLANDO,FL - WINN DIXIE	0.118365	2.572351	4181
59	ORLANDO,FL - WINN DIXIE	0.248203	2.477788	3399
59	ORLANDO,FL - WINN DIXIE	0.107406	2.789776	3834
59	ORLANDO,FL - WINN DIXIE	0.038136	2.408414	5372
59	ORLANDO,FL - WINN DIXIE	0.136965	2.530197	5696
59	ORLANDO,FL - WINN DIXIE	0.119285	2.634204	3789
59	ORLANDO,FL - WINN DIXIE	0.000000	2.557112	3712
59	ORLANDO,FL - WINN DIXIE	0.101090	2.468827	4443
59	ORLANDO,FL - WINN DIXIE	0.190500	2.373620	4981
59	ORLANDO,FL - WINN DIXIE	0.084285	2.751506	3984
59	ORLANDO,FL - WINN DIXIE	0.119738	2.736686	4056
59	ORLANDO,FL - WINN DIXIE	0.000000	2.403136	4656
59	ORLANDO,FL - WINN DIXIE	0.018778	2.409357	4617
59	ORLANDO,FL - WINN DIXIE	0.090458	2.445106	5875
59	ORLANDO,FL - WINN DIXIE	0.000000	2.391558	4620
59	ORLANDO,FL - WINN DIXIE	0.071312	2.501370	5840
59	ORLANDO,FL - WINN DIXIE	0.000000	2.404993	3605
59	ORLANDO,FL - WINN DIXIE	0.035114	2.402100	5429
59	ORLANDO,FL - WINN DIXIE	0.048446	2.639830	4223
59	ORLANDO,FL - WINN DIXIE	0.245018	2.373352	5006
59	ORLANDO,FL - WINN DIXIE	0.061521	2.448672	5913
59	ORLANDO,FL - WINN DIXIE	0.042428	2.373370	4679
59	ORLANDO,FL - WINN DIXIE	0.211957	2.521495	4629
59	ORLANDO,FL - WINN DIXIE	0.114130	2.389583	5683
59	ORLANDO,FL - WINN DIXIE	0.000000	2.401950	3488
59	ORLANDO,FL - WINN DIXIE	0.016683	2.414826	4074
59	ORLANDO,FL - WINN DIXIE	0.147193	2.529196	4093
59	ORLANDO,FL - WINN DIXIE	0.010761	2.438804	3881
59	ORLANDO,FL - WINN DIXIE	0.169509	2.467334	5495
59	ORLANDO,FL - WINN DIXIE	0.061357	2.399508	5687
59	ORLANDO,FL - WINN DIXIE	0.039667	2.468455	5817
59	ORLANDO,FL - WINN DIXIE	0.167167	2.787169	3289
59	ORLANDO,FL - WINN DIXIE	0.082243	2.373565	5054
59	ORLANDO,FL - WINN DIXIE	0.013264	2.422646	3930
59	ORLANDO,FL - WINN DIXIE	0.114870	2.422627	5816
59	ORLANDO,FL - WINN DIXIE	0.073234	2.401763	4652
59	ORLANDO,FL - WINN DIXIE	0.070120	2.518107	5136
59	ORLANDO,FL - WINN DIXIE	0.024149	2.581292	3389
59	ORLANDO,FL - WINN DIXIE	0.063706	2.505780	3547
59	ORLANDO,FL - WINN DIXIE	0.120741	2.595897	4484
59	ORLANDO,FL - WINN DIXIE	0.000000	2.474183	3796
59	ORLANDO,FL - WINN DIXIE	0.083139	2.491589	5291
59	ORLANDO,FL - WINN DIXIE	0.026864	2.754226	3727
59	ORLANDO,FL - WINN DIXIE	0.029365	2.432093	4462
59	ORLANDO,FL - WINN DIXIE	0.000000	2.409133	5387
59	ORLANDO,FL - WINN DIXIE	0.112844	2.633190	5128
60	PHILADELPHIA - ACME MARKET	0.033000	3.448143	3635
60	PHILADELPHIA - ACME MARKET	0.000000	3.679924	3168
60	PHILADELPHIA - ACME MARKET	0.000000	3.685434	3055
60	PHILADELPHIA - ACME MARKET	0.194500	3.043948	5734
60	PHILADELPHIA - ACME MARKET	0.072500	3.672734	2527
60	PHILADELPHIA - ACME MARKET	0.121000	2.653380	11716
60	PHILADELPHIA - ACME MARKET	0.019500	3.579038	2891
60	PHILADELPHIA - ACME MARKET	0.000000	3.710786	2531
60	PHILADELPHIA - ACME MARKET	0.000000	3.699042	2924
60	PHILADELPHIA - ACME MARKET	0.106000	3.455539	3936
60	PHILADELPHIA - ACME MARKET	0.000000	3.673095	3267
60	PHILADELPHIA - ACME MARKET	0.129000	3.687820	4302
60	PHILADELPHIA - ACME MARKET	0.040000	3.686269	3452
60	PHILADELPHIA - ACME MARKET	0.033000	3.437165	4289
60	PHILADELPHIA - ACME MARKET	0.000000	3.668966	2900
60	PHILADELPHIA - ACME MARKET	0.176500	3.684389	3235
60	PHILADELPHIA - ACME MARKET	0.120000	3.682356	3633
60	PHILADELPHIA - ACME MARKET	0.065173	3.652188	6078
60	PHILADELPHIA - ACME MARKET	0.039000	3.439024	3321
60	PHILADELPHIA - ACME MARKET	0.000000	3.680326	3685
60	PHILADELPHIA - ACME MARKET	0.273500	2.653258	9148
60	PHILADELPHIA - ACME MARKET	0.068000	3.700244	2045
60	PHILADELPHIA - ACME MARKET	0.231700	3.700826	3025
60	PHILADELPHIA - ACME MARKET	0.000000	3.440088	5458
60	PHILADELPHIA - ACME MARKET	0.072500	3.682430	3193
60	PHILADELPHIA - ACME MARKET	0.000000	3.690363	2729
60	PHILADELPHIA - ACME MARKET	0.194500	3.062731	5675
60	PHILADELPHIA - ACME MARKET	0.289000	3.699702	4702
60	PHILADELPHIA - ACME MARKET	0.071000	3.694512	2897
60	PHILADELPHIA - ACME MARKET	0.105500	3.453921	3928
60	PHILADELPHIA - ACME MARKET	0.088073	3.608369	3059
60	PHILADELPHIA - ACME MARKET	0.113000	3.424540	3969
60	PHILADELPHIA - ACME MARKET	0.000000	3.697953	2589
60	PHILADELPHIA - ACME MARKET	0.531000	3.041274	31424
60	PHILADELPHIA - ACME MARKET	0.000000	3.460595	2855
60	PHILADELPHIA - ACME MARKET	0.166500	3.242581	4448
60	PHILADELPHIA - ACME MARKET	0.000000	3.676630	4784
60	PHILADELPHIA - ACME MARKET	0.068000	3.661580	2621
60	PHILADELPHIA - ACME MARKET	0.067000	3.702618	2559
60	PHILADELPHIA - ACME MARKET	0.000000	3.655724	3564
60	PHILADELPHIA - ACME MARKET	0.034000	3.571693	2699
60	PHILADELPHIA - ACME MARKET	0.000000	3.475602	4775
60	PHILADELPHIA - ACME MARKET	0.000000	3.432201	3621
60	PHILADELPHIA - ACME MARKET	0.197500	2.386564	15555
60	PHILADELPHIA - ACME MARKET	0.000000	3.435613	3246
60	PHILADELPHIA - ACME MARKET	0.031904	3.689929	2393
60	PHILADELPHIA - ACME MARKET	0.033000	3.408261	4164
60	PHILADELPHIA - ACME MARKET	0.063000	3.681682	2997
60	PHILADELPHIA - ACME MARKET	0.065000	2.919719	3413
60	PHILADELPHIA - ACME MARKET	0.112000	3.201092	22169
60	PHILADELPHIA - ACME MARKET	0.167000	3.659970	3285
60	PHILADELPHIA - ACME MARKET	0.000000	3.677095	2685
60	PHILADELPHIA - ACME MARKET	0.000000	3.712598	3048
60	PHILADELPHIA - ACME MARKET	0.037378	3.620690	2639
60	PHILADELPHIA - ACME MARKET	0.315000	2.653319	13061
60	PHILADELPHIA - ACME MARKET	0.157000	1.986649	32358
60	PHILADELPHIA - ACME MARKET	0.073000	3.632753	3273
60	PHILADELPHIA - ACME MARKET	0.109000	2.653258	12107
61	PHOENIX - FRYS FOOD STORE	0.000000	3.587361	1614
61	PHOENIX - FRYS FOOD STORE	0.000000	3.563172	1488
61	PHOENIX - FRYS FOOD STORE	0.000000	3.585942	1949
61	PHOENIX - FRYS FOOD STORE	0.156000	2.653286	5356
61	PHOENIX - FRYS FOOD STORE	0.000000	2.520161	2232
61	PHOENIX - FRYS FOOD STORE	0.000000	2.653448	4640
61	PHOENIX - FRYS FOOD STORE	0.000000	3.719585	1833
61	PHOENIX - FRYS FOOD STORE	0.000000	2.653611	4902
61	PHOENIX - FRYS FOOD STORE	0.000000	3.587340	1248
61	PHOENIX - FRYS FOOD STORE	0.000000	2.653182	7243
61	PHOENIX - FRYS FOOD STORE	0.155000	3.587156	1853
61	PHOENIX - FRYS FOOD STORE	0.000000	3.587824	1002
61	PHOENIX - FRYS FOOD STORE	0.000000	3.586947	2375
61	PHOENIX - FRYS FOOD STORE	0.000000	2.653484	3717
61	PHOENIX - FRYS FOOD STORE	0.000000	2.653664	2743
61	PHOENIX - FRYS FOOD STORE	0.000000	3.586428	1562
61	PHOENIX - FRYS FOOD STORE	0.000000	3.720917	1702
61	PHOENIX - FRYS FOOD STORE	0.175000	3.586101	1957
61	PHOENIX - FRYS FOOD STORE	0.155000	3.585696	1552
61	PHOENIX - FRYS FOOD STORE	0.174000	3.586926	2157
61	PHOENIX - FRYS FOOD STORE	0.141000	3.586570	1802
61	PHOENIX - FRYS FOOD STORE	0.000000	2.586692	4193
61	PHOENIX - FRYS FOOD STORE	0.154000	3.586753	1389
61	PHOENIX - FRYS FOOD STORE	0.000000	2.653546	5132
61	PHOENIX - FRYS FOOD STORE	0.000000	2.653340	5853
61	PHOENIX - FRYS FOOD STORE	0.000000	2.653328	5048
